cluster,,,39,39,39,39,39,39,39,39
ll,,,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,,,
planning_horizon,,,2030,2040,2050,2060,2070,2080,2090,2100
generators,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generators,capital,fusion,,,104233319.29393628,13787296091.530666,33640332865.621746,40661335766.16316,52871816129.67595,82305639209.26974
generators,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generators,capital,lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generators,capital,offwind-ac,15266873558.86986,47738217726.91073,45698212899.48467,44055873153.04663,36471562168.48998,36299880747.61714,35826437932.29784,27901240116.095844
generators,capital,offwind-dc,23692039819.86228,57722884466.43721,57722874539.82475,55804142427.541824,48488850127.1492,48488851772.27031,42217155099.31649,22266122054.76545
generators,capital,offwind-float,6362134532.20559,29887058705.07885,30658322429.890118,27393048844.345818,17383284937.697777,16611990279.285374,13515143526.088287,6546.413961425451
generators,capital,oil primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generators,capital,onwind,50175931618.77283,93473686761.01396,86225072475.26326,79676231122.63329,69128156217.26361,65794700623.19202,61354292017.90019,56567561324.46941
generators,capital,ror,14195346712.468548,14195346712.468548,14195346712.468548,14195346712.468548,14195346712.468548,14195346712.468548,14195346712.468548,14195346712.468548
generators,capital,rural solar thermal,2870.9980456861026,1890.8737426389662,359.43925932206133,783.7209498781842,679.7248319782742,1148.281338285894,819.5166677896132,1567.0183356283703
generators,capital,solar,14477610674.030022,54621341562.91521,74498260617.35538,75367892647.21204,83003513787.31874,79750335125.42601,76686544612.82083,81217281888.55815
generators,capital,solar rooftop,28357982016.38423,43163054114.196335,43163054931.64601,43163054746.57379,33017110721.92772,28821206363.23489,28821206511.12312,28821206505.5788
generators,capital,solar-hsat,6974212280.289453,6974212034.480955,6974191687.725045,6974192448.342821,2910.283459951937,3514.3945175821887,2277.359997796256,3974.9813689831244
generators,capital,urban central solar thermal,3507.0248703756815,2017.2453053561972,418.78171979919483,787.0964258741932,670.2245465877502,1294.6023247748578,764.4428555504703,1671.315016433856
generators,capital,urban decentral solar thermal,2850.8109664404924,1869.3356763869567,340.4992229981752,752.6638230188229,642.6756808069288,1164.52499842178,755.7188014792592,1597.5411015987722
generators,marginal,coal,3261247174.1690826,1016115932.7175142,2044167.731665432,5162659.721263801,0.004385624513888149,0.005990436325124181,0.007874650121156665,0.003945993301055343
generators,marginal,fusion,,,10616776.89303987,1457379074.781263,3712379045.8970237,4578678915.809792,6262665486.065629,10963315376.610151
generators,marginal,gas,84152850839.11937,9934173929.020208,2543313402.694016,5087811275.448241,5616852679.8682785,9538315524.029686,9538057308.123346,9501864593.035238
generators,marginal,lignite,27515.050154324355,377185.006383831,1182914.1667330635,1051058.9582191142,0.010766611964296308,0.0008815940222157639,0.0008936241749463556,0.003691391362771884
generators,marginal,offwind-ac,7728690.056772526,29319032.787522446,37427573.62929885,41414659.41160336,24834212.084034473,31447096.44861787,32693028.618501015,19375773.127731603
generators,marginal,offwind-dc,12415953.931082072,36804965.86324403,49336849.982374944,45740968.68816509,32602551.620833784,43901733.52754257,37007679.27923171,16519205.10473088
generators,marginal,offwind-float,2804390.3541737664,14577515.170450797,19937862.208377223,20820183.09555152,9136536.088145232,11772918.670939196,11664071.205655554,2.0721897023538345
generators,marginal,oil primary,234264456670.11252,80692821088.43398,11554413974.955301,7316011759.626472,6502267621.944083,451.5690335881202,218.89176821696103,60264239.08748231
generators,marginal,onwind,27140007.739892043,64873714.213973105,83271939.22741562,82147804.00166965,56830301.69199258,71764831.10303992,70064003.87828541,48953335.41754172
generators,marginal,ror,1674842.4275274582,1708192.196367447,1673348.6151963945,1625367.3028981232,1642661.4287791294,1683105.217528185,1700258.067048733,1733303.4784328504
generators,marginal,rural solar thermal,0.27265248867285985,0.17202427856725505,0.030279834788416247,0.06757463635777895,0.056016447527297814,0.10838448034250042,0.07142837174599671,0.1423547103973643
generators,marginal,solar,6032739.823637411,32831788.52693448,58743207.10947626,77691381.94362472,97461782.79383402,80933791.38163394,85186913.97515985,107800375.98361045
generators,marginal,solar rooftop,15090790.615786193,29819665.71464588,41013897.152986385,52255484.94184832,33619832.58404655,30272125.075785622,41406285.38028588,52669674.60001678
generators,marginal,solar-hsat,3959787.444913719,4940386.339074478,5993908.893813353,7191943.800062213,0.9220548430957988,1.1342464738969238,0.7015031153041822,1.2390951122785916
generators,marginal,urban central solar thermal,0.7065013016764217,0.3374331462781543,0.07257374954330892,0.12601083281341374,0.10062389759684714,0.22261055241328753,0.12170868216684806,0.27786681986160516
generators,marginal,urban decentral solar thermal,0.2848577506632152,0.16935073489160482,0.028243301922548574,0.06406654746515356,0.04996853313697638,0.10756429300466713,0.060777040811646824,0.145025343231883
lines,capital,AC,7972357863.344955,8596111890.48654,8700023017.853481,8734724202.53873,8764653323.700974,8775491110.815199,8779494624.175287,8780859867.14853
links,capital,BEV charger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,CCGT,8154922881.542142,6624116080.055679,4066321133.3078547,1185288739.4864113,,,,
links,capital,DAC,11330.176924520816,501547232.7032899,4623682364.455155,5801926030.11967,6149894990.10147,8128085780.704758,8145359296.248713,8518501896.002583
links,capital,DC,9720487320.772688,22847330504.500362,23064659101.19616,23063803046.39885,23450826290.477146,23451373176.115707,23451239507.73451,23451014223.044987
links,capital,Fischer-Tropsch,4751.847454614087,9945651481.668823,9945622346.943804,8292666543.692545,8477038901.059236,8692190405.914186,8745383353.363373,8458047927.474052
links,capital,H2 Electrolysis,6342.506253826863,68562185241.97991,74984540041.46114,76129570886.5642,57291323266.16089,60304617644.41332,60078672147.046684,58989995361.586
links,capital,H2 Fuel Cell,4125.054363987933,2325.9751125438115,533.9402543792698,1202.5290285645433,1087.2638598349738,1675.0845674853047,1061.7699627949467,2027.667874893514
links,capital,H2 pipeline,57813.22287856967,566289960.1334705,787682497.0202184,959090520.0000492,1014130334.3209051,1021418597.2222302,758668011.5392401,699336743.5835961
links,capital,OCGT,1699925.2582913516,1583799.3374481814,1582513.6407662136,5145.157495792204,2246.208453099102,2720.8878561423758,1195.2124388559603,2208.0736849704836
links,capital,SMR,26966.762802298625,2410.3510513019037,646.1893664566312,1253.863111632661,1066.0256516552367,1551.9183194912816,1138.4643214543262,2615.1684050952354
links,capital,SMR CC,3661950588.614979,3659416582.4018693,3659414322.715935,2279.9377077749355,1644.1990287176855,2262.6804671183713,1667.0259732965512,3866.3742366866777
links,capital,Sabatier,2561.6568891535044,1756.3222813157722,311.1751366645436,765.3789579586487,612.4359213460175,949.7352150132797,686.145676415701,1180.572103622854
links,capital,V2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,agriculture machinery oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,battery charger,257782482.86843088,3435444073.6212287,3443951670.5670695,3914049902.5069656,4653336116.047176,4931332759.771152,4669279161.550685,4607193953.353137
links,capital,battery discharger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,biogas to gas,1561468958.0378764,7860450992.192923,7448212342.376831,4604942491.218322,4252757807.401458,424681268.4452298,52710476.22949102,255.43923579551029
links,capital,co2 sequestered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,coal,1629848525.1614556,849683762.391132,830468803.9079196,822426162.3005111,,,,
links,capital,coal for industry,0.0,0.0,,,,,,
links,capital,electricity distribution grid,24534985950.162872,37861806373.86359,38594900349.63296,38654294153.57711,37088102630.489044,37415340805.69722,37578942626.32139,37952609793.68774
links,capital,gas for industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,gas for industry CC,225.9385679700784,3269396998.939339,3269397030.2604265,3269397054.785682,1183240677.0772095,1183240749.2699695,1183240732.14741,1060305273.9472191
links,capital,home battery charger,10972.44681086014,8101.3572769658,2243.9430633603843,2870.562107885049,3115.551064431083,5107.352966622321,3252.3127621505987,284035.567879186
links,capital,home battery discharger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,industry methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,kerosene for aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,land transport oil,0.0,0.0,,,,,,
links,capital,lignite,2871017078.7472124,1761105804.6514459,1680054019.3337843,463661037.74104005,,,,
links,capital,methanolisation,1595194170.3231046,4728470004.540259,5197043739.4050665,5161780124.5251665,5016868511.234346,4904865558.075927,4795086940.165921,4820055082.673759
links,capital,naphtha for industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,nuclear,7190946417.702787,3471691700.347701,3471690195.0912437,832.1732479378749,764.6102385436524,1250.6887146057827,871.9450524116219,1751.029851286525
links,capital,oil,36956639.79598498,28369106.46521025,23047153.57538025,,,,,
links,capital,oil refining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,process emissions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,process emissions CC,661663039.8731354,5009278314.615956,5009278342.049866,4347615330.435104,3113203968.2409635,3113204072.705938,3113204041.995627,2789750771.531366
links,capital,rural air heat pump,15916.031354971175,10660.165262656184,2373.7405657574773,4774.694096497281,4773.296518645097,6319.934440334186,4653.920884356202,8863.781807758933
links,capital,rural biomass boiler,23610.384856794473,180883226.35606486,180867694.55333215,11824.112555935482,28423.870322756964,19863.00810353941,435764194.22367996,546000467.8716692
links,capital,rural gas boiler,8932488399.0733,2737549042.902525,1368563148.2058258,1947380796.0903168,1956793105.9899948,1550282814.0296707,800002880.5837109,446772507.5646028
links,capital,rural ground heat pump,16164691139.426128,28042495087.490578,23079357465.436417,22363740709.198032,22448492710.05226,22162571132.853268,21776478805.593014,21447391896.75201
links,capital,rural oil boiler,1417343619.6306665,,,,,,,
links,capital,rural resistive heater,599706659.2339727,646630408.5401913,686057932.2914132,608037777.5969543,603774669.3646637,637252751.8635744,695857246.8550564,729213754.2792814
links,capital,rural water tanks charger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,rural water tanks discharger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,shipping methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,shipping oil,0.0,0.0,,,,,,
links,capital,solid biomass for industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,solid biomass for industry CC,540.7975456695577,7434974646.524944,8606618237.693312,8606618339.270838,7114223770.087194,7039963851.208332,7039963925.525531,6422546360.118305
links,capital,unsustainable bioliquids,0.0,,,,,,,
links,capital,urban central air heat pump,683048452.8346392,14852244929.950588,20780728555.18389,21564797326.936348,22785706017.05889,22891142506.159607,23308470565.252495,23141887990.296688
links,capital,urban central gas CHP,5023.437363920279,2404.0946330940365,186516981.38071886,486318003.931583,486197898.75847554,299682180.77896667,1525.7365498865754,2449.225076350635
links,capital,urban central gas CHP CC,6284.154051694362,3134.3569552022454,1332.3631299471442,2183.2161861902787,1915.9793793376618,2322.142453814742,1510.3606680093264,2837.7041074533
links,capital,urban central gas boiler,882602682.955,882604182.5245029,917268293.8221333,595634705.90332,811371350.981532,793454785.7408409,744356682.309478,858555156.8439665
links,capital,urban central resistive heater,542724258.5735561,1148238781.8229795,791081890.7115507,699487752.9977281,629817666.2653234,538052537.9785708,554997233.0135453,476244265.41942465
links,capital,urban central solid biomass CHP,11108547210.570467,6173775442.070252,4778570186.202253,8418.105178538339,9679.701001361238,5780.238435311836,11967.520243811294,7753.616023423312
links,capital,urban central solid biomass CHP CC,11488.550312043677,4606144512.987742,4606130070.765702,6702761521.872242,5390222956.844487,5390173790.098812,4307990395.978835,3211681257.241021
links,capital,urban central water tanks charger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,urban central water tanks discharger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,urban decentral air heat pump,17877246952.675922,35327026970.401215,28086726076.264626,18725809583.417355,18975095970.11147,18303233486.588314,18142303141.299973,17531870770.593094
links,capital,urban decentral biomass boiler,298927199.83579224,5701607807.83471,5402803188.1724825,1946921345.404372,2695973443.4517837,3040088129.17327,3459580535.799473,4348824722.958235
links,capital,urban decentral gas boiler,32662938643.63464,7296537220.8988695,1902003490.6400423,4852559183.343171,4593554461.976332,3600275390.018191,2985719264.8130107,958868897.2068608
links,capital,urban decentral oil boiler,4750464035.904817,,,,,,,
links,capital,urban decentral resistive heater,2021787550.0678275,1798271472.928834,1648169153.6725926,1022813397.8271581,1003802413.6449442,1047570976.6987484,1098779859.5897415,1290259588.8484776
links,capital,urban decentral water tanks charger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,urban decentral water tanks discharger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,marginal,BEV charger,4294502.244444129,9089566.182283752,11971142.171932062,12326110.979020255,12451715.178704096,12345905.485763663,12067571.205045864,12268022.296913661
links,marginal,CCGT,950938891.6429025,85353256.69095795,76978325.56226899,15746268.965684697,,,,
links,marginal,DAC,0.2916310523848806,30911.23255319241,354397.8238091299,637567.0514488989,559005.5306113628,947154.9951164059,917463.0535947387,1027129.6342213445
links,marginal,DC,7205497.559785414,16122345.493381742,16845525.658737645,15701347.47917167,16522446.86847472,15914601.064712891,15662552.052598348,14260217.372941991
links,marginal,Fischer-Tropsch,1527.873739583354,3500000247.9538693,3141010982.9388995,2228180011.654913,2272821598.780401,2523384419.0715327,2536957279.202377,2520526377.218029
links,marginal,H2 Electrolysis,1.0949852019964252,28800373.09501121,52747613.09717177,85006811.85079283,35633881.299493626,58042496.503524184,88325548.1018123,39238266.4021804
links,marginal,H2 Fuel Cell,0.8574699906760965,0.38135447895379826,0.11012370969652756,0.22897884556814307,0.2150337280953952,0.2802519516195455,0.2088162117069363,0.3590599001824776
links,marginal,H2 pipeline,291.5818044069063,2418273.4975822247,5409854.875107195,9191063.455647983,11867931.808149215,13633005.007430702,8033900.633059285,4706792.513051971
links,marginal,OCGT,374.6625664077537,6302.3819114292,13013.343284424389,107.80269737523886,60.53872982030025,77.93330756349692,42.15342370410665,91.5509245373469
links,marginal,SMR,30.729223151253294,0.6410662092508568,0.22904101470098456,0.4147902895460371,0.3125257901471547,0.3888057000061743,0.28679268648348905,0.7956011581342808
links,marginal,SMR CC,4152976.2731970125,733490.6870299977,1622825.8525715843,1.1686566887528396,0.7557291547964825,0.9573920437590245,0.677581857475191,1.7106508021456388
