cluster,,,39,39,39,39,39,39,39,39
links,marginal,Sabatier,1.7137361533363933,1.3287189240640347,0.26159369594560383,0.6702940223864022,0.6087691326412582,0.8892314620301808,0.6636859345540593,1.1493886898077403
links,marginal,V2G,865777.1869531893,1179283.403567862,1106057.9889187864,1106378.1597075898,1148486.7033713353,1119389.4123986561,1062567.996079062,1235478.249815817
links,marginal,agriculture machinery oil,1121939.858957816,985415.2490855315,989399.3123174165,1057216.356089746,933178.0015780475,1057216.356089746,1050096.3722600166,936591.8799938306
links,marginal,battery charger,229732.00462638494,4715658.580142228,7383880.303684096,7951398.957896634,9056701.157353884,10351979.031938331,11209612.671029072,12712300.428269276
links,marginal,battery discharger,239615.85235113453,4732526.388898899,6954577.550505972,8011288.823708779,8915442.03370592,10454823.385499315,10993245.22548617,11405851.979441136
links,marginal,biogas to gas,240341220.84326366,1084483170.4414496,968794824.7195476,604533740.2034918,573478786.6083035,58502572.539974146,7398013.753565076,30.265194303902586
links,marginal,co2 sequestered,548555.978573547,2194223.914265176,2100076.6719175093,2194223.9142460003,1914714.8352547458,2194223.914249396,1968192.5650943026,2044805.3493679154
links,marginal,coal,110.29876273232962,200809.9680328837,236144.9800189246,601864.1590047946,,,,
links,marginal,coal for industry,3266954.681187409,998083.2748838045,,,,,,
links,marginal,electricity distribution grid,31547889.335550867,64086022.83121463,115456743.11244814,162368836.2394729,78668800.42235665,72699715.15232031,117337902.59122884,162317240.33812162
links,marginal,gas for industry,9984142.779355114,0.0743210811477382,0.006318956492351266,0.011397613539512253,0.02817265657658861,0.024238363997516735,0.01595000422989345,0.07314700320050248
links,marginal,gas for industry CC,0.20677981373716256,6127341.450894243,5473916.631190192,8257496.923889943,2315938.686431457,4832902.925929406,7574605.064307461,2332469.2091537695
links,marginal,home battery charger,10.566540324139103,11.135875584712398,4.4227212897169705,6.318002390390013,7.0208806298867446,12.139398011221026,8.58132877004085,652.1666465243766
links,marginal,home battery discharger,10.558306862313716,11.060676311762233,4.148478854552266,6.18792313694928,7.158385245223651,11.687147622964606,8.081674218487475,644.8700300459188
links,marginal,industry methanol,83346.81504182711,82562.76789168631,79025.78039706728,94329.52073841999,86447.01534217721,94329.52073841999,81124.66161377676,94112.66250970041
links,marginal,kerosene for aviation,7646948.758090615,7154526.65422225,8182028.3986276835,7414099.671209779,6840764.582304519,7414099.671209779,7024148.822233085,7634605.8190207975
links,marginal,land transport oil,23253356.100432396,9965724.043043002,,,,,,
links,marginal,lignite,9038.253416188572,125023.10246020264,395522.8691090358,354766.6419694368,,,,
links,marginal,methanolisation,1715915.2732355099,5227944.625272539,9011698.879572859,8217399.86041373,9373561.662830103,8180796.229965699,9465313.097958542,7865361.100869724
links,marginal,naphtha for industry,7472414.164595073,4568088.173908668,2937338.2463672715,2672383.1746424115,2891424.798913753,2672383.1746424115,2665588.3951002024,2960216.3392927563
links,marginal,nuclear,0.2544651573162786,0.20695039843456378,0.014980499795510034,0.019563238232371456,0.019615894417190544,0.040611141638321975,0.03559222738513362,0.06418314367105299
links,marginal,oil,57.35469064591228,84567.20963780314,73674.00991967031,,,,,
links,marginal,oil refining,44117068.10857828,15195953.680050723,2333593.607703363,1377760.9654128323,1125999.402549662,0.08503818631090522,0.04061099248886934,12336.082460383976
links,marginal,process emissions,1765531.9763693071,0.0060501394525180625,0.0009160848627690552,0.0017354781632254617,0.003313094996909859,0.0027678731280011797,0.0020072483959992287,0.007673024513972953
links,marginal,process emissions CC,181168.55199361025,1810122.646960771,2680930.28509508,3956938.769411529,1310546.0172273302,2707486.7452389076,3982494.2673772434,1306022.0307628692
links,marginal,rural air heat pump,2.2503944963230045,1.329774188537523,0.3061750680710106,0.6660294951884874,0.6654470688080207,0.8508256724835046,0.6068809503613355,1.209344493959932
links,marginal,rural biomass boiler,7297.221172964104,19784796.66527298,14725011.884751966,1706.2376341282381,4288.265407386814,2787.291745461583,60211338.18807378,77766257.31589045
links,marginal,rural gas boiler,3272068.61051937,405978.1510396041,198506.76157518782,329398.1705570938,319238.53765236266,259797.10442419548,138260.09186491685,66998.51869544825
links,marginal,rural ground heat pump,1829624.194654315,3315206.011166128,3129055.4645002913,2836827.8221346075,3144165.033259014,2834275.242325357,3142997.2511507426,2792877.905658418
links,marginal,rural oil boiler,91877.47313335941,,,,,,,
links,marginal,rural resistive heater,260224.12393390088,350786.10001442576,609018.9469112032,352030.69162068627,462590.1369317658,354417.8144879119,530541.686113518,415047.67615301465
links,marginal,rural water tanks charger,443749.1833646925,644613.2512585175,352221.0993974413,376260.8337435315,359021.3210238662,327321.78337001463,283131.0174876221,275394.45105279284
links,marginal,rural water tanks discharger,325500.6644218178,457407.6256602492,273714.2823997475,279589.12096476054,261228.11608159612,245076.55060400776,216833.23081600043,220254.9970490361
links,marginal,shipping methanol,1585719.5003865487,3688584.274906616,5349789.823583958,5271044.76702646,4834759.547287469,5271044.76702646,4673567.674053531,5017889.720512174
links,marginal,shipping oil,3928790.767749312,1823577.4254385473,,,,,,
links,marginal,solid biomass for industry,4563596.513693465,0.02544255562737443,0.008030458202106504,0.009378679480046389,0.014911176875868317,0.013676293133145001,0.011560869605287903,0.02153070561350776
links,marginal,solid biomass for industry CC,0.33567856095716553,6808925.047132623,14945159.07218812,23609069.60627896,10487727.712579452,14263149.023207132,21914078.49669521,11101457.234820768
links,marginal,unsustainable bioliquids,72331194.60354422,,,,,,,
links,marginal,urban central air heat pump,169983.08902200128,2995033.8127299547,6988552.358593578,10641664.390065249,6848218.8554752255,8113447.384216708,11780230.513079083,7258879.016813058
links,marginal,urban central gas CHP,2033.1929660464048,313.11028984620543,20794154.127269637,43803915.241585456,31909921.342101466,16912944.43511026,142.80491446213142,266.37245613692807
links,marginal,urban central gas CHP CC,1254.6160418948862,329.1123768987541,207.95311321189104,281.8696988956109,264.5601786103593,269.1278787539946,183.08924334705785,363.3212152675585
links,marginal,urban central gas boiler,2708443.277414859,543094.6287038362,2092479.8203211692,814497.1332359976,1670802.4894550496,2484309.881738158,1389853.8491244996,1774173.054697003
links,marginal,urban central resistive heater,753456.0671261253,2757093.7035864326,2684715.3387507764,2014492.492645411,2598070.0456428514,1661762.473667514,2299771.0107487524,1288322.6668318382
links,marginal,urban central solid biomass CHP,2926316030.6604433,649921515.9278202,368199389.59175104,1263.053990270538,1516.8358255715027,857.8104544211827,1875.538199804419,1202.2440605809736
links,marginal,urban central solid biomass CHP CC,1264.2962762757702,449504257.64271235,381421755.2510872,671461556.2068166,577849920.8996284,567697627.1904787,479416645.01307964,366026631.0601294
links,marginal,urban central water tanks charger,853076.965133629,4287406.493367614,4038257.0587492585,4289820.027723529,4245847.603863352,4366064.207672511,4163964.374843362,3883926.7695536828
links,marginal,urban central water tanks discharger,695754.2260412537,2806231.7408808903,2800193.8757710885,2779784.0282235253,2932725.9325586897,2917813.9827984003,2923613.578226064,2663422.338815475
links,marginal,urban decentral air heat pump,2860500.3723452697,5221788.196102343,6045903.077264931,2898293.372654836,5180450.478230227,2864438.5697385897,5345379.476195421,2826695.1569821523
links,marginal,urban decentral biomass boiler,156981979.70318702,863322730.6983349,254082053.5644127,420879818.3082842,596473890.94206,616742349.0535233,717415167.5641615,904002193.3037541
links,marginal,urban decentral gas boiler,11465199.621589608,1314870.488874199,357476.9457180565,725925.9098897148,1010539.955871218,452314.1265804353,592847.0882502712,118584.17431036031
links,marginal,urban decentral oil boiler,176873.92091631924,,,,,,,
links,marginal,urban decentral resistive heater,1043203.2536316311,1682946.7568077117,1176044.6435597686,1057798.9711649949,1355443.3512173549,925600.1963047083,1526308.5748693128,931725.4972395162
links,marginal,urban decentral water tanks charger,732284.1612209036,881695.0201099383,259371.30532985355,384789.3583471611,373918.93434398464,382440.21838614374,347997.8446210372,335283.7064184857
links,marginal,urban decentral water tanks discharger,531338.4698804807,654943.8899784334,191527.9552266214,283109.5027199203,278989.0030628999,282451.2268255952,254195.85788733317,237595.30011822924
storage_units,capital,PHS,10391454584.697393,10391454584.697393,10391454584.697393,10391454584.697393,10391454584.697393,10391454584.697393,10391454584.697393,10391454584.697393
storage_units,capital,hydro,18851301157.393673,18851301157.393673,18851301157.393673,18851301157.393673,18851301157.393673,18851301157.393673,18851301157.393673,18851301157.393673
storage_units,marginal,PHS,953229.862717393,837230.8002743807,711002.4071446683,693143.813449503,738514.9256525853,703515.6937382487,699846.0458437916,674538.6368003385
storage_units,marginal,hydro,3372589.9194638226,3364085.3893646365,3477843.0454712696,3442627.8946026694,3478024.1395201297,3431412.989725271,3476755.8401298146,3290586.699597617
stores,capital,EV battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stores,capital,H2 Store,6002.343288067383,1889479682.6081402,2013679081.8142042,2809714787.1128383,2809717496.7545767,2809717642.624095,2913160207.971244,3138233994.9583526
stores,capital,battery,882593234.103377,12198669170.966843,17147002604.719492,18692987326.457554,16816600524.401207,17879122453.216084,17918313675.955112,16578710417.063284
stores,capital,biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stores,capital,co2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stores,capital,co2 sequestered,500000000.02973527,2000000000.0537379,2000000016.11232,2000000031.503301,2000000029.1857188,2000000000.0334668,2000000000.0209253,2000000058.0490315
stores,capital,co2 stored,117.50575118255456,75.12441154177766,17.148441166864586,31.245118666632894,27.827731456186932,48.91904417416764,30.975170935424966,68.00074020616516
stores,capital,coal,293948747.5154295,14313646.51645684,50151201.47944919,34141754.96725486,67.18366149205849,60.56265365081727,1244.9808453721967,521.9184969652364
stores,capital,gas,110.74331231561264,62.0823640664615,217496067.61007988,29.88860337052904,25.180025443525086,37.37431010140688,23.044867327835004,50.0537974942864
stores,capital,home battery,17656.125269911186,19402.761085333674,6566.057464700799,5505.12075612234,7697.709658015869,13317.320036465335,8452.41647626798,1123591.1652784597
stores,capital,lignite,294124546.186928,14308923.27386851,50151211.86564794,34141346.36764968,67.18358511090253,60.52678063278026,1245.1198139807805,521.9281363003266
stores,capital,methanol,119.12923568939833,244472451.72020972,317905192.38877964,424463783.4477994,505499935.60014224,563094671.5022365,578777036.7825105,645604945.5206558
stores,capital,oil,118.27110991578424,65.30661636746001,7831499.895768259,50.184536931726896,39683174.24634488,229126316.09963256,243098607.99554992,289649683.1454598
stores,capital,rural water tanks,375151196.90303147,510447413.14753664,311705963.68903863,348592791.0847417,322751010.48894024,291757269.02573544,263872308.57517886,249454191.1078974
stores,capital,solid biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stores,capital,unsustainable biogas,0.0,,,,,,,
stores,capital,unsustainable bioliquids,0.0,,,,,,,
stores,capital,unsustainable solid biomass,0.0,,,,,,,
stores,capital,uranium,0.03926927003757294,0.024716225773599294,0.005744965954452573,0.010096398765771737,0.009375420375293497,0.016020576628831825,0.010331206787170465,0.023119609089752413
stores,capital,urban central water tanks,166355606.14126676,3634107894.5591283,3821726885.6902156,3757605002.396008,2848506448.5078406,3001866519.716851,3174321999.6311064,3000608078.261787
stores,capital,urban decentral water tanks,640784114.1924684,811583534.4387516,294858713.1513214,414646872.6064066,390199955.18440974,387525276.57028186,368632801.8153701,320100419.1071161
stores,marginal,EV battery,0.0003897399841019471,0.0002845346730198958,1.3581136348217516e-05,3.0323905255425228e-05,3.4953493492789245e-05,6.457289915300645e-05,5.661940062325707e-05,0.00011172809817327624
stores,marginal,H2 Store,-1.392751430470698e-18,2.1179374826079976e-12,-2.863071569039746e-13,-6.6818870649157614e-12,-4.4088771877129036e-11,7.992351527513873e-10,-5.441254689852944e-10,9.328064793302662e-10
stores,marginal,battery,1.1024042041318836e-05,2.1236370095181248e-05,1.630048338553916e-06,2.796970336666989e-06,2.7458640317392424e-06,5.467661150750366e-06,4.742198507338791e-06,8.948547077896048e-06
stores,marginal,biogas,1526.5407437984734,21942995374.595055,22328912686.493214,13936510542.39646,13214457996.043554,1348700885.1346972,170544305.96670333,697.7004093715105
stores,marginal,co2,-22044395.169841815,-4609952.860708017,-4.324684451553048e-05,-6.793580558865079e-05,-4.337729275097441e-05,-0.00014482403685313233,-0.00010973985729652527,-0.00016588050278939053
stores,marginal,co2 sequestered,4495266.009873732,17419020.514380347,15481872.137563221,13472284.28969578,11345618.220663402,11768025.29883167,17520856.09919851,15649510.695487509
stores,marginal,co2 stored,2.5696800997331597e-19,7.088336903744987e-20,-1.7645387070116443e-20,0.0,1.7645387070116443e-20,0.0,0.0,-2.049654804266635e-19
stores,marginal,coal,0.0,0.0,0.0,0.0,-4.751784293614698e-06,-6.012950100853104e-06,-8.531569943086536e-06,-3.948960067066504e-06
stores,marginal,gas,0.0,0.0,7.710887567680813e-11,1.1917480649898752e-17,0.0,0.0,0.0,0.0
stores,marginal,home battery,9.182319166099016e-05,5.884785654323672e-05,4.5385616671867945e-06,8.185857896235897e-06,8.290161456073632e-06,1.7018285800798425e-05,1.4654894437266523e-05,2.7880919979785082e-05
stores,marginal,lignite,0.0,0.0,0.0,0.0,-3.199438508658152e-05,-2.8644531806761723e-06,-2.6555496892470024e-06,-1.159736112568072e-05
stores,marginal,methanol,9.404113864140924e-18,1.987933077233818e-11,7.327334673558688e-11,0.0,1.0991002010338032e-10,6.918046223696811e-11,7.327334673558688e-11,7.573770117553181e-11
stores,marginal,oil,3.1933357887029093e-16,-4.7756138862855575e-18,7.509426458452607e-12,-7.74026114567163e-17,0.0,-7.823788936289509e-11,1.6020109778032228e-10,1.408711508978666e-10
stores,marginal,rural water tanks,-41085.76539109597,-121607.16588495654,-48271.04345851645,-53457.45357106534,-48726.472608340555,-41771.766868390514,-36786.5488341023,-34405.054640079245
stores,marginal,solid biomass,9404208675.1295,13934099917.525595,13852275088.400927,13853112318.021204,13852275088.397789,13853361721.376316,13852275088.39801,13852068191.63226
stores,marginal,unsustainable biogas,4076813597.318679,,,,,,,
stores,marginal,unsustainable bioliquids,8729647712.301018,,,,,,,
stores,marginal,unsustainable solid biomass,5786673634.413016,,,,,,,
stores,marginal,uranium,3.929316344025075e-19,-2.5448650652364614e-19,2.6075091760145084e-20,-1.8514069516526703e-20,0.0,0.0,-1.738339450676339e-20,7.010107451581165e-20
stores,marginal,urban central water tanks,-18874.212148789906,-806733.624124531,-1424766.5784912047,-2169464.573830544,-766356.2759103337,-1326549.565510521,-2032838.6481818967,-964045.6580903897
stores,marginal,urban decentral water tanks,-79781.92011784349,-203650.9594354536,-47041.14073752166,-57369.62407248763,-74492.19568958238,-53331.714212076775,-68222.83405296685,-48199.80242221816
